Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-08-06,8.040483
2019-08-07,7.978941
2019-08-08,7.9079175
2019-08-09,7.830709
2019-08-10,7.7521443
2019-08-11,7.677229
2019-08-12,7.6091013
2019-08-13,7.5501065
2019-08-14,7.500233
2019-08-15,7.45728
2019-08-16,7.4185777
2019-08-17,7.381541
2019-08-18,7.343387
2019-08-19,7.301429
2019-08-20,7.2530427
2019-08-21,7.195589
2019-08-22,7.1259346
2019-08-23,7.040505
2019-08-24,6.936023
2019-08-25,6.8101296
2019-08-26,6.661689
2019-08-27,6.4910135
2019-08-28,6.299754
2019-08-29,6.0906515
2019-08-30,5.867707
2019-08-31,5.6362514
2019-09-01,5.4025145
2019-09-02,5.1735234
2019-09-03,4.9559064
2019-09-04,4.7537417
2019-09-05,4.5700355
2019-09-06,4.407492
2019-09-07,4.2686114
2019-09-08,4.154662
2019-09-09,4.0638585
2019-09-10,3.9917471
2019-09-11,3.9320338
2019-09-12,3.878313
2019-09-13,3.8254688
2019-09-14,3.7701786
2019-09-15,3.7107675
2019-09-16,3.6469505
2019-09-17,3.579523
2019-09-18,3.5093818
2019-09-19,3.4367993
2019-09-20,3.3621197
2019-09-21,3.2857647
2019-09-22,3.2081718
2019-09-23,3.1299348
2019-09-24,3.0519469
2019-09-25,2.9752562
2019-09-26,2.9005506
2019-09-27,2.827296
2019-09-28,2.7540193
2019-09-29,2.6795247
2019-09-30,2.6031148
2019-10-01,2.5248234
2019-10-02,2.4449065
2019-10-03,2.364201
2019-10-04,2.283232
2019-10-05,2.2021708
2019-10-06,2.1213064
2019-10-07,2.0405185
2019-10-08,1.9597076
2019-10-09,1.879224
2019-10-10,1.7993157
2019-10-11,1.7197355
2019-10-12,1.6402203
2019-10-13,1.5607139
2019-10-14,1.4813759
2019-10-15,1.4025702
2019-10-16,1.3247435
2019-10-17,1.2482804
2019-10-18,1.1736141
2019-10-19,1.1012067
2019-10-20,1.031492
2019-10-21,0.96461684
2019-10-22,0.90059185
2019-10-23,0.8393856
2019-10-24,0.7808217
2019-10-25,0.72480583
2019-10-26,0.6715741
2019-10-27,0.621544
2019-10-28,0.57517743
