Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-10-01,2.9127293
2019-10-02,2.8808186
2019-10-03,2.8461301
2019-10-04,2.807616
2019-10-05,2.7642424
2019-10-06,2.7152348
2019-10-07,2.660245
2019-10-08,2.599036
2019-10-09,2.5320916
2019-10-10,2.460537
2019-10-11,2.385622
2019-10-12,2.308988
2019-10-13,2.2325737
2019-10-14,2.158529
2019-10-15,2.0893686
2019-10-16,2.0275447
2019-10-17,1.9744017
2019-10-18,1.9304752
2019-10-19,1.895505
2019-10-20,1.8681178
2019-10-21,1.845964
2019-10-22,1.8262055
2019-10-23,1.8056562
2019-10-24,1.7819499
2019-10-25,1.7537544
2019-10-26,1.7203437
2019-10-27,1.6816696
2019-10-28,1.6385343
2019-10-29,1.592524
2019-10-30,1.5453627
2019-10-31,1.498307
2019-11-01,1.4521501
2019-11-02,1.4076171
2019-11-03,1.365487
2019-11-04,1.3260689
2019-11-05,1.2891885
2019-11-06,1.2544427
2019-11-07,1.2213737
2019-11-08,1.189751
2019-11-09,1.1596305
2019-11-10,1.1308669
2019-11-11,1.103638
2019-11-12,1.0785564
2019-11-13,1.0561424
2019-11-14,1.0366527
2019-11-15,1.0202427
2019-11-16,1.0072846
2019-11-17,0.9982127
2019-11-18,0.9933793
2019-11-19,0.99281996
2019-11-20,0.9964603
2019-11-21,1.0038202
2019-11-22,1.0141304
2019-11-23,1.0262752
2019-11-24,1.0389236
2019-11-25,1.0503043
2019-11-26,1.058379
2019-11-27,1.061653
2019-11-28,1.0595055
2019-11-29,1.051635
2019-11-30,1.0380033
2019-12-01,1.019077
2019-12-02,0.9957817
2019-12-03,0.9690966
2019-12-04,0.93995315
2019-12-05,0.90936506
2019-12-06,0.8783001
2019-12-07,0.8474666
2019-12-08,0.8172303
2019-12-09,0.7877431
2019-12-10,0.7590392
2019-12-11,0.7311313
2019-12-12,0.7040321
2019-12-13,0.6777542
2019-12-14,0.6523104
2019-12-15,0.6277132
2019-12-16,0.6039755
2019-12-17,0.5811098
2019-12-18,0.55912894
2019-12-19,0.53804547
2019-12-20,0.51787215
2019-12-21,0.4986216
2019-12-22,0.4803066
2019-12-23,0.46293974
2019-12-24,0.44653374
2019-12-25,0.4311013
